id;date;saison;type_jour
1;2015-01-01;H;W
2;2015-01-02;H;W
3;2015-01-03;H;W
4;2015-01-04;H;W
5;2015-01-05;H;T
6;2015-01-06;H;T
7;2015-01-07;H;T
8;2015-01-08;H;T
9;2015-01-09;H;T
10;2015-01-10;H;W
11;2015-01-11;H;W
12;2015-01-12;H;T
13;2015-01-13;H;T
14;2015-01-14;H;T
15;2015-01-15;H;T
16;2015-01-16;H;T
17;2015-01-17;H;W
18;2015-01-18;H;W
19;2015-01-19;H;T
20;2015-01-20;H;T
21;2015-01-21;H;T
22;2015-01-22;H;T
23;2015-01-23;H;T
24;2015-01-24;H;W
25;2015-01-25;H;W
26;2015-01-26;H;T
27;2015-01-27;H;T
28;2015-01-28;H;T
29;2015-01-29;H;T
30;2015-01-30;H;T
31;2015-01-31;H;W
32;2015-02-01;H;W
33;2015-02-02;H;T
34;2015-02-03;H;T
35;2015-02-04;H;T
36;2015-02-05;H;T
37;2015-02-06;H;T
38;2015-02-07;H;W
39;2015-02-08;H;W
40;2015-02-09;H;T
41;2015-02-10;H;T
42;2015-02-11;H;T
43;2015-02-12;H;T
44;2015-02-13;H;T
45;2015-02-14;H;W
46;2015-02-15;H;W
47;2015-02-16;H;T
48;2015-02-17;H;T
49;2015-02-18;H;T
50;2015-02-19;H;T
51;2015-02-20;H;T
52;2015-02-21;H;W
53;2015-02-22;H;W
54;2015-02-23;H;T
55;2015-02-24;H;T
56;2015-02-25;H;T
57;2015-02-26;H;T
58;2015-02-27;H;T
59;2015-02-28;H;W
60;2015-03-01;H;W
61;2015-03-02;H;T
62;2015-03-03;H;T
63;2015-03-04;H;T
64;2015-03-05;H;T
65;2015-03-06;H;T
66;2015-03-07;H;W
67;2015-03-08;H;W
68;2015-03-09;H;T
69;2015-03-10;H;T
70;2015-03-11;H;T
71;2015-03-12;H;T
72;2015-03-13;H;T
73;2015-03-14;H;W
74;2015-03-15;H;W
75;2015-03-16;H;T
76;2015-03-17;H;T
77;2015-03-18;H;T
78;2015-03-19;H;T
79;2015-03-20;H;T
80;2015-03-21;H;W
81;2015-03-22;H;W
82;2015-03-23;H;T
83;2015-03-24;H;T
84;2015-03-25;H;T
85;2015-03-26;H;T
86;2015-03-27;H;T
87;2015-03-28;H;W
88;2015-03-29;H;W
89;2015-03-30;H;T
90;2015-03-31;H;T
91;2015-04-01;H;T
92;2015-04-02;H;T
93;2015-04-03;H;T
94;2015-04-04;H;W
95;2015-04-05;H;W
96;2015-04-06;H;T
97;2015-04-07;H;T
98;2015-04-08;H;T
99;2015-04-09;H;T
100;2015-04-10;H;T
101;2015-04-11;H;W
102;2015-04-12;H;W
103;2015-04-13;H;T
104;2015-04-14;A;T
105;2015-04-15;A;T
106;2015-04-16;A;T
107;2015-04-17;A;T
108;2015-04-18;A;W
109;2015-04-19;A;W
110;2015-04-20;A;T
111;2015-04-21;A;T
112;2015-04-22;A;T
113;2015-04-23;A;T
114;2015-04-24;A;T
115;2015-04-25;A;W
116;2015-04-26;A;W
117;2015-04-27;A;T
118;2015-04-28;A;T
119;2015-04-29;A;T
120;2015-04-30;A;T
121;2015-05-01;A;T
122;2015-05-02;A;W
123;2015-05-03;A;W
124;2015-05-04;A;T
125;2015-05-05;A;T
126;2015-05-06;A;T
127;2015-05-07;A;T
128;2015-05-08;A;T
129;2015-05-09;A;W
130;2015-05-10;A;W
131;2015-05-11;A;T
132;2015-05-12;A;T
133;2015-05-13;A;T
134;2015-05-14;A;T
135;2015-05-15;A;T
136;2015-05-16;A;W
137;2015-05-17;A;W
138;2015-05-18;A;T
139;2015-05-19;A;T
140;2015-05-20;A;T
141;2015-05-21;A;T
142;2015-05-22;A;T
143;2015-05-23;A;W
144;2015-05-24;A;W
145;2015-05-25;A;T
146;2015-05-26;A;T
147;2015-05-27;A;T
148;2015-05-28;A;T
149;2015-05-29;A;T
150;2015-05-30;A;W
151;2015-05-31;A;W
152;2015-06-01;A;T
153;2015-06-02;A;T
154;2015-06-03;A;T
155;2015-06-04;A;T
156;2015-06-05;A;T
157;2015-06-06;A;W
158;2015-06-07;A;W
159;2015-06-08;A;T
160;2015-06-09;A;T
161;2015-06-10;A;T
162;2015-06-11;A;T
163;2015-06-12;A;T
164;2015-06-13;A;W
165;2015-06-14;A;W
166;2015-06-15;A;T
167;2015-06-16;A;T
168;2015-06-17;A;T
169;2015-06-18;A;T
170;2015-06-19;E;T
171;2015-06-20;E;W
172;2015-06-21;E;W
173;2015-06-22;E;T
174;2015-06-23;E;T
175;2015-06-24;E;T
176;2015-06-25;E;T
177;2015-06-26;E;T
178;2015-06-27;E;W
179;2015-06-28;E;W
180;2015-06-29;E;T
181;2015-06-30;E;T
182;2015-07-01;E;T
183;2015-07-02;E;T
184;2015-07-03;E;T
185;2015-07-04;E;W
186;2015-07-05;E;W
187;2015-07-06;E;T
188;2015-07-07;E;T
189;2015-07-08;E;T
190;2015-07-09;E;T
191;2015-07-10;E;T
192;2015-07-11;E;W
193;2015-07-12;E;W
194;2015-07-13;E;T
195;2015-07-14;E;T
196;2015-07-15;E;T
197;2015-07-16;E;T
198;2015-07-17;E;T
199;2015-07-18;E;W
200;2015-07-19;E;W
201;2015-07-20;E;T
202;2015-07-21;E;T
203;2015-07-22;E;T
204;2015-07-23;E;T
205;2015-07-24;E;T
206;2015-07-25;E;W
207;2015-07-26;E;W
208;2015-07-27;E;T
209;2015-07-28;E;T
210;2015-07-29;E;T
211;2015-07-30;E;T
212;2015-07-31;E;T
213;2015-08-01;E;W
214;2015-08-02;E;W
215;2015-08-03;E;T
216;2015-08-04;E;T
217;2015-08-05;E;T
218;2015-08-06;E;T
219;2015-08-07;E;T
220;2015-08-08;E;W
221;2015-08-09;E;W
222;2015-08-10;E;T
223;2015-08-11;E;T
224;2015-08-12;E;T
225;2015-08-13;E;T
226;2015-08-14;E;T
227;2015-08-15;E;W
228;2015-08-16;E;W
229;2015-08-17;E;T
230;2015-08-18;E;T
231;2015-08-19;E;T
232;2015-08-20;E;T
233;2015-08-21;E;T
234;2015-08-22;E;W
235;2015-08-23;E;W
236;2015-08-24;E;T
237;2015-08-25;E;T
238;2015-08-26;E;T
239;2015-08-27;E;T
240;2015-08-28;E;T
241;2015-08-29;E;W
242;2015-08-30;E;W
243;2015-08-31;E;T
244;2015-09-01;E;T
245;2015-09-02;E;T
246;2015-09-03;E;T
247;2015-09-04;E;T
248;2015-09-05;E;W
249;2015-09-06;E;W
250;2015-09-07;E;T
251;2015-09-08;E;T
252;2015-09-09;E;T
253;2015-09-10;E;T
254;2015-09-11;E;T
255;2015-09-12;E;W
256;2015-09-13;E;W
257;2015-09-14;E;T
258;2015-09-15;E;T
259;2015-09-16;E;T
260;2015-09-17;E;T
261;2015-09-18;E;T
262;2015-09-19;E;W
263;2015-09-20;E;W
264;2015-09-21;E;T
265;2015-09-22;A;T
266;2015-09-23;A;T
267;2015-09-24;A;T
268;2015-09-25;A;T
269;2015-09-26;A;W
270;2015-09-27;A;W
271;2015-09-28;A;T
272;2015-09-29;A;T
273;2015-09-30;A;T
274;2015-10-01;A;T
275;2015-10-02;A;T
276;2015-10-03;A;W
277;2015-10-04;A;W
278;2015-10-05;A;T
279;2015-10-06;A;T
280;2015-10-07;A;T
281;2015-10-08;A;T
282;2015-10-09;A;T
283;2015-10-10;A;W
284;2015-10-11;A;W
285;2015-10-12;A;T
286;2015-10-13;A;T
287;2015-10-14;A;T
288;2015-10-15;A;T
289;2015-10-16;A;T
290;2015-10-17;A;W
291;2015-10-18;A;W
292;2015-10-19;A;T
293;2015-10-20;A;T
294;2015-10-21;A;T
295;2015-10-22;A;T
296;2015-10-23;A;T
297;2015-10-24;A;W
298;2015-10-25;A;W
299;2015-10-26;A;T
300;2015-10-27;A;T
301;2015-10-28;A;T
302;2015-10-29;A;T
303;2015-10-30;A;T
304;2015-10-31;H;W
305;2015-11-01;H;W
306;2015-11-02;H;T
307;2015-11-03;H;T
308;2015-11-04;H;T
309;2015-11-05;H;T
310;2015-11-06;H;T
311;2015-11-07;H;W
312;2015-11-08;H;W
313;2015-11-09;H;T
314;2015-11-10;H;T
315;2015-11-11;H;T
316;2015-11-12;H;T
317;2015-11-13;H;T
318;2015-11-14;H;W
319;2015-11-15;H;W
320;2015-11-16;H;T
321;2015-11-17;H;T
322;2015-11-18;H;T
323;2015-11-19;H;T
324;2015-11-20;H;T
325;2015-11-21;H;W
326;2015-11-22;H;W
327;2015-11-23;H;T
328;2015-11-24;H;T
329;2015-11-25;H;T
330;2015-11-26;H;T
331;2015-11-27;H;T
332;2015-11-28;H;W
333;2015-11-29;H;W
334;2015-11-30;H;T
335;2015-12-01;H;T
336;2015-12-02;H;T
337;2015-12-03;H;T
338;2015-12-04;H;T
339;2015-12-05;H;W
340;2015-12-06;H;W
341;2015-12-07;H;T
342;2015-12-08;H;T
343;2015-12-09;H;T
344;2015-12-10;H;T
345;2015-12-11;H;T
346;2015-12-12;H;W
347;2015-12-13;H;W
348;2015-12-14;H;T
349;2015-12-15;H;T
350;2015-12-16;H;T
351;2015-12-17;H;T
352;2015-12-18;H;T
353;2015-12-19;H;W
354;2015-12-20;H;W
355;2015-12-21;H;T
356;2015-12-22;H;T
357;2015-12-23;H;T
358;2015-12-24;H;T
359;2015-12-25;H;T
360;2015-12-26;H;W
361;2015-12-27;H;W
362;2015-12-28;H;T
363;2015-12-29;H;T
364;2015-12-30;H;T
365;2015-12-31;H;T
