DATE;Heure;ana1 * 445.254
11-11-2016;10:01:41;62.336
11-11-2016;11:02:57;89.051
11-11-2016;12:04:00;213.722
11-11-2016;13:05:16;173.649
11-11-2016;13:55:24;676.786
11-11-2016;14:00:59;249.342
11-11-2016;15:02:16;182.554
11-11-2016;16:03:34;84.598
11-11-2016;17:04:50;13.358
11-11-2016;18:00:32;0.000
11-11-2016;19:01:49;4.453
11-11-2016;20:03:04;0.000
11-11-2016;21:04:19;0.000
11-11-2016;22:00:00;0.000
11-11-2016;23:01:14;0.000
12-11-2016;00:02:16;8.905
12-11-2016;01:03:29;0.000
12-11-2016;02:04:42;0.000
12-11-2016;03:00:21;0.000
12-11-2016;04:01:33;0.000
12-11-2016;05:02:44;0.000
12-11-2016;06:03:57;0.000
12-11-2016;06:31:45;0.000
12-11-2016;07:05:08;0.000
12-11-2016;08:00:45;8.905
12-11-2016;09:01:56;75.693
12-11-2016;10:03:09;440.801
12-11-2016;11:04:24;547.662
12-11-2016;12:05:30;730.217
12-11-2016;13:01:13;681.239
12-11-2016;13:17:56;823.720
12-11-2016;14:02:32;244.890
12-11-2016;15:03:53;458.612
12-11-2016;16:05:13;133.576
12-11-2016;17:06:31;13.358
12-11-2016;18:02:13;0.000
12-11-2016;19:03:28;0.000
12-11-2016;20:04:44;0.000
12-11-2016;21:00:25;0.000
12-11-2016;22:01:39;8.905
12-11-2016;23:02:54;0.000
13-11-2016;00:03:56;0.000
13-11-2016;01:05:09;13.358
13-11-2016;02:00:49;8.905
13-11-2016;03:02:02;0.000
13-11-2016;04:03:17;0.000
13-11-2016;05:04:30;0.000
13-11-2016;05:26:45;0.000
13-11-2016;06:00:10;0.000
13-11-2016;07:01:23;0.000
13-11-2016;08:02:37;0.000
13-11-2016;09:03:54;40.073
13-11-2016;10:05:13;62.336
13-11-2016;11:00:56;84.598
13-11-2016;12:02:04;80.146
13-11-2016;13:03:21;102.408
13-11-2016;13:53:31;739.122
13-11-2016;14:10:14;302.773
13-11-2016;15:00:24;22.263
13-11-2016;16:01:41;13.358
13-11-2016;17:02:57;0.000
13-11-2016;18:04:15;44.525
13-11-2016;19:01:02;8.905
13-11-2016;20:10:44;13.358
13-11-2016;21:04:56;22.263
13-11-2016;22:04:06;0.000
13-11-2016;23:03:39;17.810
14-11-2016;00:09:03;0.000
14-11-2016;01:01:54;0.000
28-11-2016;21:18:12;13.358
28-11-2016;21:23:46;13.358
28-11-2016;21:29:19;13.358
28-11-2016;21:34:53;13.358
28-11-2016;21:40:27;13.358
28-11-2016;21:46:01;13.358
28-11-2016;21:51:34;0.000
28-11-2016;21:57:08;4.453
28-11-2016;22:02:42;4.453
28-11-2016;22:13:49;4.453
28-11-2016;22:19:23;8.905
28-11-2016;22:24:56;4.453
28-11-2016;22:30:30;8.905
28-11-2016;22:36:04;8.905
28-11-2016;22:41:37;8.905
28-11-2016;22:47:11;13.358
28-11-2016;22:58:18;0.000
28-11-2016;23:03:52;17.810
28-11-2016;23:09:25;22.263
28-11-2016;23:14:59;8.905
28-11-2016;23:20:33;8.905
28-11-2016;23:26:06;8.905
28-11-2016;23:31:40;17.810
28-11-2016;23:42:48;8.905
28-11-2016;23:48:21;22.263
28-11-2016;23:53:55;22.263
28-11-2016;23:59:28;22.263
29-11-2016;00:04:56;22.263
29-11-2016;00:10:30;17.810
29-11-2016;00:16:04;22.263
29-11-2016;00:21:37;17.810
29-11-2016;00:27:10;13.358
29-11-2016;00:32:44;22.263
29-11-2016;00:38:18;0.000
29-11-2016;00:43:51;22.263
29-11-2016;00:49:25;17.810
29-11-2016;00:54:59;17.810
29-11-2016;01:00:31;17.810
29-11-2016;01:11:39;22.263
29-11-2016;01:17:12;8.905
29-11-2016;01:22:45;0.000
29-11-2016;01:33:52;17.810
29-11-2016;01:39:26;17.810
29-11-2016;01:45:00;0.000
29-11-2016;01:56:07;17.810
29-11-2016;02:07:14;8.905
29-11-2016;02:18:20;22.263
29-11-2016;02:23:53;8.905
29-11-2016;02:29:27;8.905
29-11-2016;02:35:01;8.905
29-11-2016;02:40:34;8.905
29-11-2016;02:51:41;22.263
29-11-2016;02:57:14;8.905
29-11-2016;03:02:48;8.905
29-11-2016;03:08:21;8.905
29-11-2016;03:13:55;8.905
29-11-2016;03:19:29;22.263
29-11-2016;03:25:03;8.905
29-11-2016;03:30:36;8.905
29-11-2016;03:36:10;13.358
29-11-2016;03:41:44;22.263
29-11-2016;03:52:50;8.905
29-11-2016;03:58:24;17.810
29-11-2016;04:03:58;8.905
29-11-2016;04:09:31;8.905
29-11-2016;04:15:05;17.810
29-11-2016;04:20:39;22.263
29-11-2016;04:26:13;17.810
29-11-2016;04:37:20;22.263
29-11-2016;04:42:53;8.905
29-11-2016;04:54:00;8.905
29-11-2016;04:59:34;22.263
29-11-2016;05:05:08;0.000
29-11-2016;05:16:15;22.263
29-11-2016;05:21:49;4.453
29-11-2016;05:38:30;8.905
29-11-2016;05:44:03;8.905
29-11-2016;05:49:36;22.263
29-11-2016;06:00:44;22.263
29-11-2016;06:06:17;8.905
29-11-2016;06:11:51;22.263
29-11-2016;06:17:25;13.358
29-11-2016;06:22:59;22.263
29-11-2016;06:28:32;8.905
29-11-2016;06:34:06;8.905
29-11-2016;06:39:40;8.905
29-11-2016;06:45:13;22.263
29-11-2016;06:50:46;8.905
29-11-2016;07:13:01;22.263
29-11-2016;07:18:35;22.263
29-11-2016;07:24:08;22.263
29-11-2016;07:29:42;17.810
29-11-2016;07:35:15;22.263
29-11-2016;07:40:49;13.358
29-11-2016;07:46:23;22.263
29-11-2016;07:51:57;13.358
29-11-2016;08:03:03;31.168
29-11-2016;08:08:37;35.620
29-11-2016;08:14:11;44.525
29-11-2016;08:25:18;35.620
29-11-2016;08:30:52;40.073
29-11-2016;08:36:25;31.168
29-11-2016;08:41:59;48.978
29-11-2016;08:47:33;44.525
29-11-2016;08:53:07;44.525
29-11-2016;08:58:40;48.978
29-11-2016;09:04:14;53.430
29-11-2016;09:09:47;75.693
29-11-2016;09:26:28;80.146
29-11-2016;09:32:02;89.051
29-11-2016;09:37:36;102.408
29-11-2016;09:43:09;111.314
29-11-2016;09:54:17;120.219
29-11-2016;09:59:50;133.576
29-11-2016;10:05:23;124.671
29-11-2016;10:10:57;133.576
29-11-2016;10:16:31;120.219
29-11-2016;10:27:39;120.219
29-11-2016;10:33:13;133.576
29-11-2016;10:38:46;120.219
29-11-2016;10:44:20;142.481
29-11-2016;10:49:54;204.817
29-11-2016;10:55:28;222.627
29-11-2016;11:01:01;151.386
29-11-2016;11:06:34;178.102
29-11-2016;11:12:08;138.029
29-11-2016;11:17:42;151.386
29-11-2016;11:23:16;187.007
29-11-2016;11:28:50;258.247
29-11-2016;11:39:58;209.269
29-11-2016;11:45:32;222.627
29-11-2016;11:51:06;293.868
29-11-2016;11:56:40;351.751
29-11-2016;12:02:04;289.415
29-11-2016;12:07:38;191.459
29-11-2016;12:13:12;187.007
29-11-2016;12:18:46;173.649
29-11-2016;12:24:20;155.839
29-11-2016;12:29:54;129.124
29-11-2016;12:35:28;115.766
29-11-2016;12:41:02;124.671
29-11-2016;12:46:36;204.817
29-11-2016;12:52:09;173.649
29-11-2016;12:57:42;155.839
29-11-2016;13:03:16;129.124
29-11-2016;13:08:50;120.219
29-11-2016;13:14:24;111.314
29-11-2016;13:19:58;102.408
29-11-2016;13:25:32;97.956
29-11-2016;13:31:06;89.051
29-11-2016;13:36:40;89.051
29-11-2016;13:42:15;84.598
29-11-2016;13:53:22;66.788
29-11-2016;13:58:56;71.241
29-11-2016;14:04:30;53.430
29-11-2016;14:10:04;62.336
29-11-2016;14:15:38;48.978
29-11-2016;14:21:12;53.430
29-11-2016;14:43:27;80.146
29-11-2016;14:49:01;75.693
29-11-2016;14:54:35;66.788
29-11-2016;15:00:09;57.883
29-11-2016;15:05:43;44.525
29-11-2016;15:11:17;57.883
29-11-2016;15:16:51;26.715
29-11-2016;15:22:25;53.430
29-11-2016;15:27:59;40.073
29-11-2016;15:33:33;44.525
29-11-2016;15:39:07;44.525
29-11-2016;15:44:41;35.620
29-11-2016;15:50:15;40.073
29-11-2016;15:55:48;35.620
29-11-2016;16:01:22;31.168
29-11-2016;16:06:56;31.168
29-11-2016;16:12:29;22.263
29-11-2016;16:18:03;22.263
29-11-2016;16:23:37;31.168
29-11-2016;16:29:11;31.168
29-11-2016;16:34:45;17.810
29-11-2016;16:40:19;13.358
29-11-2016;16:45:52;17.810
29-11-2016;16:51:26;26.715
29-11-2016;17:02:34;13.358
29-11-2016;17:08:08;13.358
29-11-2016;17:13:42;8.905
29-11-2016;17:19:16;13.358
29-11-2016;17:24:50;22.263
29-11-2016;17:30:23;8.905
29-11-2016;17:35:57;13.358
29-11-2016;17:41:31;8.905
29-11-2016;17:47:05;17.810
29-11-2016;17:52:39;17.810
29-11-2016;17:58:13;8.905
29-11-2016;18:03:46;8.905
29-11-2016;18:09:20;4.453
29-11-2016;18:14:54;4.453
29-11-2016;18:20:28;8.905
29-11-2016;18:37:10;22.263
29-11-2016;18:42:44;8.905
29-11-2016;18:48:17;22.263
29-11-2016;18:53:51;8.905
29-11-2016;18:59:25;22.263
29-11-2016;19:04:59;8.905
29-11-2016;19:10:32;8.905
29-11-2016;19:16:06;4.453
29-11-2016;19:27:14;17.810
29-11-2016;19:32:48;0.000
29-11-2016;19:38:22;22.263
29-11-2016;19:43:56;22.263
29-11-2016;19:49:30;0.000
29-11-2016;20:06:10;22.263
29-11-2016;20:11:44;22.263
29-11-2016;20:17:18;22.263
29-11-2016;20:22:52;8.905
29-11-2016;20:28:26;13.358
29-11-2016;20:34:00;4.453
29-11-2016;20:39:34;17.810
29-11-2016;20:50:41;17.810
29-11-2016;20:56:14;13.358
29-11-2016;21:01:48;8.905
29-11-2016;21:12:56;8.905
29-11-2016;21:18:29;8.905
29-11-2016;21:24:03;8.905
29-11-2016;21:29:37;13.358
29-11-2016;21:35:11;17.810
29-11-2016;21:40:44;17.810
29-11-2016;21:46:18;13.358
29-11-2016;21:51:52;22.263
29-11-2016;21:57:26;22.263
29-11-2016;22:03:00;22.263
29-11-2016;22:08:32;8.905
29-11-2016;22:19:40;17.810
29-11-2016;22:25:13;22.263
29-11-2016;22:30:47;22.263
29-11-2016;22:36:21;8.905
29-11-2016;22:41:55;8.905
29-11-2016;22:47:29;13.358
29-11-2016;22:58:36;13.358
29-11-2016;23:04:10;17.810
29-11-2016;23:15:17;17.810
29-11-2016;23:20:51;26.715
29-11-2016;23:26:25;26.715
29-11-2016;23:31:59;26.715
29-11-2016;23:37:33;17.810
29-11-2016;23:43:07;17.810
29-11-2016;23:48:40;17.810
29-11-2016;23:59:48;26.715
30-11-2016;00:10:45;31.168
30-11-2016;00:16:18;13.358
30-11-2016;00:21:51;31.168
30-11-2016;00:27:25;22.263
30-11-2016;00:32:59;31.168
30-11-2016;00:38:33;31.168
30-11-2016;00:44:07;26.715
30-11-2016;00:55:15;31.168
30-11-2016;01:00:48;31.168
30-11-2016;01:06:22;31.168
30-11-2016;01:17:28;44.525
30-11-2016;01:23:02;31.168
30-11-2016;01:28:36;22.263
30-11-2016;01:39:44;31.168
30-11-2016;01:56:26;22.263
30-11-2016;02:02:00;22.263
30-11-2016;02:13:06;13.358
30-11-2016;02:18:40;22.263
30-11-2016;02:24:14;31.168
30-11-2016;02:29:48;31.168
30-11-2016;02:35:22;44.525
30-11-2016;02:40:55;31.168
30-11-2016;02:57:37;22.263
30-11-2016;03:03:10;26.715
30-11-2016;03:08:44;31.168
30-11-2016;03:14:18;31.168
30-11-2016;03:19:51;22.263
30-11-2016;03:36:33;31.168
30-11-2016;03:42:07;31.168
30-11-2016;03:53:14;22.263
30-11-2016;03:58:47;22.263
30-11-2016;04:04:21;22.263
30-11-2016;04:09:55;22.263
30-11-2016;04:21:02;22.263
30-11-2016;04:26:36;31.168
30-11-2016;04:37:44;31.168
30-11-2016;04:48:51;26.715
30-11-2016;04:54:25;22.263
30-11-2016;04:59:58;22.263
30-11-2016;05:05:32;31.168
30-11-2016;05:11:06;22.263
30-11-2016;05:16:39;31.168
30-11-2016;05:22:13;31.168
30-11-2016;05:33:21;22.263
30-11-2016;05:38:55;44.525
30-11-2016;05:44:28;13.358
30-11-2016;05:50:02;22.263
30-11-2016;06:01:10;22.263
30-11-2016;06:06:43;31.168
30-11-2016;06:12:16;31.168
30-11-2016;06:17:50;4.453
30-11-2016;06:23:24;31.168
30-11-2016;06:28:58;31.168
30-11-2016;06:34:31;22.263
30-11-2016;06:40:05;31.168
30-11-2016;06:45:39;22.263
30-11-2016;06:51:13;44.525
30-11-2016;06:56:47;22.263
30-11-2016;07:02:20;22.263
30-11-2016;07:07:54;31.168
30-11-2016;07:19:01;22.263
30-11-2016;07:24:34;31.168
30-11-2016;07:30:08;26.715
30-11-2016;07:35:42;22.263
30-11-2016;07:41:16;31.168
30-11-2016;07:46:50;26.715
30-11-2016;07:52:23;31.168
30-11-2016;08:03:31;31.168
30-11-2016;08:09:05;22.263
30-11-2016;08:14:39;35.620
30-11-2016;08:20:11;26.715
30-11-2016;08:25:45;40.073
30-11-2016;08:31:19;40.073
30-11-2016;08:36:53;31.168
30-11-2016;08:42:27;35.620
30-11-2016;08:48:00;44.525
30-11-2016;08:53:34;120.219
30-11-2016;08:59:08;124.671
30-11-2016;09:04:42;133.576
30-11-2016;09:21:24;187.007
30-11-2016;09:26:56;195.912
30-11-2016;09:32:30;218.174
30-11-2016;09:38:04;213.722
30-11-2016;09:43:38;249.342
30-11-2016;09:49:12;253.795
30-11-2016;09:54:46;271.605
30-11-2016;10:00:20;289.415
30-11-2016;10:05:54;289.415
30-11-2016;10:11:28;284.963
30-11-2016;10:17:02;307.225
30-11-2016;10:22:35;333.941
30-11-2016;10:28:09;333.941
30-11-2016;10:33:43;356.203
30-11-2016;10:50:25;378.466
30-11-2016;10:55:59;400.729
30-11-2016;11:01:33;405.181
30-11-2016;11:07:07;405.181
30-11-2016;11:12:41;422.991
30-11-2016;11:18:15;405.181
30-11-2016;11:23:50;440.801
30-11-2016;11:29:23;445.254
30-11-2016;11:34:57;449.707
30-11-2016;11:40:31;454.159
30-11-2016;11:46:05;471.969
30-11-2016;11:57:14;471.969
30-11-2016;12:08:12;485.327
30-11-2016;12:13:46;485.327
30-11-2016;12:19:21;463.064
30-11-2016;12:24:55;485.327
30-11-2016;12:30:28;480.874
30-11-2016;12:36:03;485.327
30-11-2016;12:41:37;489.779
30-11-2016;12:47:12;480.874
30-11-2016;12:52:46;476.422
30-11-2016;12:58:20;458.612
30-11-2016;13:03:54;485.327
30-11-2016;13:09:29;480.874
30-11-2016;13:20:38;467.517
30-11-2016;13:26:12;467.517
30-11-2016;13:31:46;471.969
30-11-2016;13:37:20;467.517
30-11-2016;13:42:55;449.707
30-11-2016;13:48:29;458.612
30-11-2016;13:54:04;445.254
30-11-2016;13:59:38;431.896
30-11-2016;14:10:47;422.991
30-11-2016;14:16:22;422.991
30-11-2016;14:27:30;400.729
30-11-2016;14:33:05;400.729
30-11-2016;14:38:39;391.824
30-11-2016;14:44:14;369.561
30-11-2016;14:49:48;378.466
30-11-2016;14:55:23;360.656
30-11-2016;15:00:57;347.298
30-11-2016;15:06:32;333.941
30-11-2016;15:17:41;316.130
30-11-2016;15:23:16;298.320
30-11-2016;15:28:50;289.415
30-11-2016;15:34:24;280.510
30-11-2016;15:39:58;258.247
30-11-2016;15:45:33;244.890
30-11-2016;15:51:07;235.985
30-11-2016;15:56:42;213.722
30-11-2016;16:02:16;213.722
30-11-2016;16:07:51;169.197
30-11-2016;16:13:25;173.649
30-11-2016;16:19:00;169.197
30-11-2016;16:24:34;142.481
30-11-2016;16:30:09;138.029
30-11-2016;16:35:42;111.314
30-11-2016;16:46:51;93.503
30-11-2016;16:58:00;40.073
30-11-2016;17:03:35;26.715
30-11-2016;17:09:09;22.263
30-11-2016;17:14:43;8.905
30-11-2016;17:20:17;0.000
30-11-2016;17:25:52;8.905
30-11-2016;17:31:26;0.000
30-11-2016;17:36:59;8.905
30-11-2016;17:42:33;0.000
30-11-2016;17:48:07;8.905
30-11-2016;17:53:42;8.905
30-11-2016;17:59:16;0.000
30-11-2016;18:04:50;8.905
30-11-2016;18:10:24;8.905
30-11-2016;18:15:58;0.000
30-11-2016;18:21:32;8.905
30-11-2016;18:27:07;8.905
30-11-2016;18:32:41;8.905
30-11-2016;18:38:14;8.905
30-11-2016;18:43:48;8.905
30-11-2016;18:49:22;8.905
30-11-2016;18:54:56;22.263
30-11-2016;19:06:04;8.905
30-11-2016;19:11:38;8.905
30-11-2016;19:17:12;8.905
30-11-2016;19:22:46;8.905
30-11-2016;19:28:21;0.000
30-11-2016;19:33:55;0.000
30-11-2016;19:39:28;0.000
30-11-2016;19:45:02;0.000
30-11-2016;19:50:36;0.000
30-11-2016;19:56:10;8.905
30-11-2016;20:01:44;8.905
30-11-2016;20:07:18;0.000
30-11-2016;20:12:52;8.905
30-11-2016;20:18:26;0.000
30-11-2016;20:24:00;8.905
30-11-2016;20:29:34;0.000
30-11-2016;20:35:07;0.000
30-11-2016;20:40:40;8.905
30-11-2016;20:46:14;0.000
30-11-2016;20:51:48;4.453
30-11-2016;20:57:22;0.000
30-11-2016;21:02:56;4.453
30-11-2016;21:08:30;0.000
30-11-2016;21:14:04;8.905
30-11-2016;21:19:38;0.000
30-11-2016;21:25:12;0.000
30-11-2016;21:30:46;0.000
30-11-2016;21:36:19;8.905
30-11-2016;21:41:53;0.000
30-11-2016;21:47:26;0.000
30-11-2016;21:53:00;8.905
30-11-2016;21:58:34;0.000
